Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1326	-2091.404	-2241.491	150.0868	1.347309	5.17772	4.034018
1332	-2090.544	-2240.128	149.5846	1.646135	4.011348	4.349368
1338	-2086.644	-2238.791	152.1476	1.46655	5.203928	2.748632
1344	-2083.111	-2235.221	152.1104	1.26601	4.051956	3.100504
1350	-2084.713	-2237.171	152.4579	1.543705	5.079855	2.530554
1356	-2087.873	-2239.465	151.5913	1.489767	4.181449	3.250488
1362	-2083.272	-2235.392	152.1194	1.5359	4.601782	2.828211
1368	-2083.878	-2235.002	151.1245	1.394378	4.601782	3.503498
1374	-2095.657	-2247.451	151.7939	1.366637	4.014367	3.236118
1380	-2086.279	-2238.36	152.0804	1.481226	4.89918	2.832227
1386	-2092.844	-2244.959	152.1155	1.27131	4.194033	3.066454
1392	-2089.998	-2240.216	150.2181	1.28809	4.498541	4.104648
1398	-2098.71	-2250.604	151.8934	1.355783	4.28148	3.131752
1404	-2096.006	-2247.877	151.8714	1.357889	5.151465	2.990316
1410	-2087.515	-2238.5	150.9848	1.429253	4.851062	3.521908
1416	-2093.087	-2244.333	151.2458	1.466438	3.900677	3.521908
1422	-2089.508	-2241.252	151.7437	1.466438	6.34644	2.820993
1428	-2084.758	-2237.032	152.2732	1.360073	4.644563	2.83379
1434	-2084.242	-2237.237	152.9951	1.437228	3.584621	2.558194
1440	-2106.642	-2258.766	152.1242	1.29894	6.433241	2.678663
1446	-2092.902	-2245.538	152.6362	1.307287	5.346286	2.521779
1452	-2101.984	-2253.376	151.3926	1.347806	6.040578	3.146417
1458	-2095.621	-2246.931	151.3104	1.347806	5.796803	3.230421
1464	-2109.557	-2260.391	150.8336	1.426948	4.92843	3.598322
1470	-2097.058	-2248.683	151.6245	1.193301	5.312807	3.209651
1476	-2098.781	-2250.577	151.7959	1.158418	4.8211	3.209651
1482	-2089.396	-2242.226	152.8305	1.429353	3.744655	2.629177
1488	-2108.683	-2261.126	152.4431	1.403368	4.176324	2.79276
1494	-2088.896	-2240.093	151.1966	1.23635	4.693245	3.537678
1500	-2095.494	-2247.276	151.7816	1.254232	4.948267	3.139722
1506	-2096.497	-2247.299	150.8014	1.086839	4.113048	3.956351
1512	-2100.395	-2251.479	151.0843	1.220258	3.922838	3.753835
1518	-2090.301	-2241.263	150.9623	1.352019	5.135457	3.533449
1524	-2088.79	-2239.258	150.4687	1.248503	4.495507	3.984791
1530	-2101.45	-2251.306	149.8561	1.241884	4.495507	4.336706
1536	-2104.579	-2256.256	151.6769	1.348744	4.302874	3.260197
1542	-2113.471	-2264.505	151.0335	1.263824	5.722205	3.453558
1548	-2087.626	-2239.744	152.1179	1.226265	4.012458	3.127596
1554	-2084.464	-2236.067	151.6034	1.250344	4.184411	3.383789
1560	-2113.127	-2262.566	149.4382	1.198895	3.00936	4.893573
1566	-2123.247	-2272.272	149.0242	1.131372	3.169951	5.124035
1572	-2106.33	-2255.692	149.363	1.164928	4.315822	4.688734
1578	-2104.928	-2254.795	149.8663	1.095186	4.346723	4.439757
1584	-2103.7	-2254.683	150.9828	1.218203	5.490082	3.544309
1590	-2090.723	-2241.719	150.9953	1.383661	4.839372	3.544309
1596	-2092.369	-2244.591	152.2217	1.369078	3.747388	3.035002
1602	-2094.634	-2246.943	152.3083	1.314168	3.658845	3.035002
1608	-2090.975	-2242.116	151.1412	1.232323	5.292447	3.474096
1614	-2112.177	-2265.854	153.677	1.463953	4.324073	1.939563
1620	-2105.903	-2258.223	152.3202	1.414798	5.95064	2.556062
1626	-2100.494	-2253.073	152.5788	1.266788	4.190041	2.790593
1632	-2113.713	-2265.209	151.4967	1.120737	4.636246	3.439854
1638	-2115.139	-2265.226	150.0865	1.188127	5.440692	4.084927
